trial,estimate_value
279,-7.8073250333818525
280,-7.5714237168097815
281,-7.975355475250758
282,-8.109607375784266
283,-7.633343853761099
284,-8.437412207422922
285,-7.79169377453357
286,-8.01023913837927
287,-8.353511138820439
288,-8.333599425425726
289,-7.84338400899989
290,-8.833485893825628
291,-7.644497741324496
292,-8.215925704297392
293,-7.799055583786966
294,-7.476309320306247
295,-7.9844321870429535
296,-7.735337437246895
297,-8.011684556606046
298,-8.06134127582264
299,-8.208512150690659
300,-7.543436091639685
301,-7.785974975544213
302,-8.314883459147804
303,-8.069178715917872
304,-8.427567943131244
305,-8.083381967708704
306,-7.27406257022408
307,-7.434777488244748
308,-8.24008558400864
309,-7.63159795971219
310,-7.304661274534209
311,-8.643018288556421
312,-8.314409709019088
313,-7.62193487980166
314,-7.681181508311438
315,-8.53221148336088
316,-7.241337549752997
317,-8.04020739616146
318,-8.136753808537529
319,-8.502102661194757
320,-8.196240160801972
321,-8.56649922958272
322,-7.7993245146085535
323,-7.69214978667941
324,-7.777167840587481
325,-7.871026935289551
326,-8.30779365547377
327,-8.22637607725869
328,-7.853328252616546
329,-7.546769318738345
330,-7.865875524730627
331,-7.881758686395057
332,-7.7631022020851
333,-7.6660772909928045
334,-7.2581490491447465
335,-8.376938401086676
336,-7.684621172973868
337,-7.8894860523270705
338,-8.854845483654673
339,-7.893032371515125
340,-8.132601107110112
341,-8.164463811554462
342,-8.262652498388222
343,-8.075865352530359
344,-8.57383644941858
345,-8.37245167145474
346,-8.318076327056431
347,-8.091380969035626
348,-8.089980783078637
349,-7.940763139066104
350,-7.8791443200470015
351,-8.183969772027893
352,-7.411754800480686
353,-8.03822862541814
354,-7.92869668450905
355,-8.069661285370712
356,-8.060085162573024
357,-7.321761686974714
358,-8.204270765883136
359,-8.03534761341004
360,-7.6914288569935625
361,-7.860182327598945
362,-7.926650663055026
363,-8.060999559142363
364,-7.7041069066408685
365,-7.684789032848774
366,-7.230934500646149
367,-8.106647664410204
368,-7.917655303378009
369,-7.594552609707621
370,-8.327322211196467
371,-8.536167930578586
372,-8.612787908022492
373,-7.450341957575711
374,-8.316476876985408
375,-7.530815911926613
376,-7.862035178657577
377,-8.491382724772606
378,-7.527069860501845
379,-8.370608763342187
380,-8.036755295415766
381,-7.833772746995784
382,-7.4094338543384435
383,-7.784566250406904
384,-8.651254617538923
385,-7.997576871973429
386,-8.302507540968184
387,-7.960611884240354
388,-8.003563291621305
389,-7.594562790240945
390,-7.780721511332304
391,-7.497132765051129
392,-7.986462487475604
393,-7.994994299123908
394,-8.015889033724939
395,-8.238532378649463
396,-7.413462882226158
397,-8.503633692297122
398,-8.516089856555503
399,-7.933672988225084
400,-7.992955578655603
401,-7.438667706640985
402,-8.150492501700896
403,-8.106719813249022
404,-8.438928059765336
405,-8.223926642130092
406,-7.562716034347893
407,-7.96593386241951
408,-7.904045798883681
409,-7.892662871608806
410,-8.129505984490274
411,-8.419320959941137
412,-9.028087598027295
413,-8.662479832015386
414,-8.178596467764898
415,-7.69827007229466
416,-7.479417591420496
417,-8.116891566201453
418,-7.403457415106518
419,-7.673651647613889
420,-8.401111573805826
421,-8.67199905757996
422,-8.10361014106385
423,-8.366308617152841
424,-8.184499525327183
425,-7.126933894456046
426,-8.704124294298854
427,-8.465339538526754
428,-8.158347010255596
429,-7.596673619739892
430,-8.341374674901115
431,-7.684310455660029
432,-7.82517521199205
433,-7.217857420831906
434,-7.989998597012844
435,-7.689174689128506
436,-8.256940404173099
437,-8.367810627855217
438,-7.513467014008931
439,-8.004029086073494
440,-8.744081529634686
441,-8.28288568337283
442,-7.6404329401326585
443,-8.72107566004591
444,-8.008627645395412
445,-8.020103843552477
446,-7.921703417955138
447,-7.870816696292969
448,-8.167208912578895
449,-8.716521620784489
450,-8.108854645861602
451,-8.772777795308874
452,-7.486874663106901
453,-8.457708301276142
454,-8.530185745090703
455,-7.875476592595792
456,-8.083323294845808
457,-8.351894800012861
458,-8.023941052793834
459,-7.530286636393775
460,-8.353450215380159
461,-7.459520661106971
462,-8.164223951354472
463,-7.673068181540345
464,-7.511669474389288
465,-7.757306230401374
466,-8.303329089532143
467,-8.507363624876096
468,-7.437049710721032
469,-8.444996296177925
470,-7.587888501410102
471,-7.662351949039046
472,-8.13030482998373
473,-8.19266982310701
474,-8.336327191328328
475,-7.426396419453159
476,-7.98525586962657
477,-7.902245110334598
478,-7.792090690091879
479,-8.22546189457589
480,-7.474777878465378
481,-7.44245264119273
482,-7.771154474069547
483,-8.601427917175469
484,-8.04309150338493
485,-7.968773792566738
486,-7.838444831641915
487,-8.140024157605783
488,-7.799559032096742
489,-8.36262903583358
490,-8.270688400303913
491,-7.661710156698686
492,-7.703964924370023
493,-7.952000899269377
494,-8.307753068686548
495,-7.851719005311218
496,-8.210619113043933
497,-7.965504322335212
498,-7.94746967065935
499,-8.045114497971914
500,-8.195609161525137
501,-8.403195014142945
502,-7.52882434736098
503,-8.0454378142816
504,-8.072932842133936
505,-8.196904344125592
506,-7.729068876175873
507,-8.176430482758498
508,-8.73759671284777
509,-7.218295854651265
510,-8.24309116831349
511,-7.5896238311308934
512,-7.909300009092534
513,-8.247238860202575
514,-7.973086908472723
515,-8.273917800976395
516,-8.678544637374726
517,-8.43987608820796
518,-8.339041996611284
519,-8.48973838893777
520,-7.411894879165054
521,-7.510094914051049
522,-7.661621630753364
523,-8.201307213233997
524,-7.61066623146904
525,-8.384912394059615
526,-7.8757991306885256
527,-8.06677480883549
528,-8.793311786484596
529,-8.310415006895077
530,-7.806608329254596
531,-8.359357791861987
532,-7.282822929824522
533,-7.292323043676078
534,-8.239074769772877
535,-8.022140570138514
536,-8.646803815923386
537,-7.227817727099463
538,-7.659347706905724
539,-8.161953888440356
540,-7.813175877757551
541,-7.899067573090061
542,-7.56581386046555
543,-7.792107404900715
544,-7.673105712772829
545,-8.076113396380308
546,-7.465051740295101
547,-7.898536178400914
548,-8.495570808961572
549,-8.235988261992798
550,-7.734665075070737
551,-7.407909294156603
552,-7.921430823402865
553,-8.283784502802689
554,-7.8468135651827655
555,-7.891804857417425
556,-8.965068329604566
557,-7.679837917725464
558,-8.680764010646147
559,-8.138228808619147
560,-8.518571428619785
561,-8.52935265486268
562,-8.397273317345416
563,-8.286062496976172
564,-8.08366986403107
565,-8.782902122686796
566,-8.061830107768936
567,-7.731056954168208
568,-8.062490804132521
569,-7.659119341281937
570,-8.132705456529612
571,-7.79228297490235
572,-8.203174006511297
573,-7.486894986529572
574,-8.017393595801199
575,-7.611454802787779
576,-8.10605901709076
577,-8.097834910948981
578,-7.756795759656951
579,-8.042049558546886
580,-7.199648956757604
581,-7.92132958490804
582,-7.977553913300534
583,-7.619890633907703
584,-7.820189706898682
585,-7.559329834224924
586,-8.328449589822974
587,-8.608693344829778
588,-7.856850045074525
589,-8.179429912590466
590,-7.873373644496873
591,-7.761095144585012
592,-7.832108599327361
593,-8.027041304314734
594,-8.34598628617074
595,-8.254337595955814
596,-8.283141659736115
597,-7.982047530348249
598,-7.720584246566408
599,-8.172264568344037
600,-7.7618646857582565
601,-7.6764322587715395
602,-8.460814916755746
603,-7.978305350764938
604,-7.407917666774397
605,-8.259790606733183
606,-8.238105606091036
607,-8.032365378400828
608,-7.980008370445044
609,-7.965131401045267
610,-8.545751137942627
611,-8.438062154912698
612,-8.225422161456526
613,-8.095369519049909
614,-8.367587233847015
615,-8.315916646006592
616,-8.057860941794058
617,-8.318697466715806
618,-7.871606964529995
619,-7.7048253894405745
620,-7.806572080111637
621,-9.010093675973302
622,-8.32827774836436
623,-8.127434927682723
624,-7.571706032806603
625,-8.176835972027035
626,-8.42099644400604
627,-8.30816458219998
628,-8.456557122901408
629,-8.250509966888117
630,-8.137759954989782
631,-7.633077578602824
632,-8.042880305492464
633,-8.333457743779636
634,-7.8750079878726895
635,-8.079232372387988
636,-8.06687119644185
637,-7.710343218929923
638,-8.436578323296143
639,-8.42146142693721
640,-8.058376924831428
641,-8.173478103033467
642,-7.609154654054824
643,-8.472116517073822
644,-8.141624356345845
645,-8.288579381543862
646,-7.769181254628852
647,-8.632171851298773
648,-8.049858645223495
649,-8.533808808687816
650,-8.318965396620381
651,-8.345403527052303
652,-7.713396854473326
653,-7.922076607236924
654,-7.356575386407931
655,-7.442954381715574
656,-7.804730368243889
657,-8.222845351417698
658,-8.312897214351437
659,-7.911157559270176
660,-7.560419581553701
661,-7.69337517319326
662,-8.07924685916826
663,-8.349682795137511
664,-7.948746567896828
665,-8.19072018197311
666,-7.481692254301797
667,-8.21629546222337
668,-8.488101688208626
669,-7.692912386149344
670,-8.281464641756193
671,-7.627648934393532
672,-8.310563816018078
673,-7.880173752142418
674,-7.122401355545303
675,-7.672095268556278
676,-7.9148514815668465
677,-7.911764566353446
678,-7.827498622542214
679,-8.103342610659718
680,-7.351427044633517
681,-7.828090105015919
682,-8.3700566529275
683,-8.115579548445911
684,-7.865067634973689
685,-7.938752140288058
686,-7.901779580228524
687,-7.781602393381874
688,-8.0633951634974
689,-7.985353252049823
690,-7.689837518048304
691,-8.64163775768932
692,-8.267990645603902
693,-7.934768531580293
694,-8.136866964736159
695,-7.968580556488606
696,-8.195469001686728
697,-7.69359882640053
698,-7.674814215882578
699,-7.95845652916638
700,-7.592800675354092
701,-7.848871774240765
702,-7.827076252437737
703,-7.8105955454320535
704,-8.06818939906131
705,-8.19331021478734
706,-7.839890118013006
707,-7.946161687616617
708,-7.938329380712743
709,-7.4562710533397
710,-7.656329561640322
711,-7.965848760800679
712,-7.346662799933963
713,-8.462882578401395
714,-7.859680363289639
715,-7.724418168484864
716,-8.159073742430127
717,-7.513327639177559
718,-7.76962223469023
719,-7.720092108071251
720,-8.56546227228759
721,-7.968748838599673
722,-7.887488123351364
723,-8.054799484453817
724,-8.240882509784567
725,-7.6997467586759205
726,-8.213512938600797
727,-8.291261563576064
728,-8.633347370224401
729,-7.894019081105345
730,-8.201280136138426
731,-8.340537976848125
732,-8.434285927408382
733,-8.454712064335926
734,-8.229846534703086
735,-7.918842763730238
736,-7.885645380564727
737,-8.168416577216895
738,-8.27714770779207
739,-8.499852819960108
740,-8.659167962398083
741,-7.684152216416074
742,-8.38765418151794
743,-8.156919741226936
744,-7.870301551015654
745,-8.053195242246595
746,-8.591249482305683
747,-8.490248400015652
748,-7.372436294560551
749,-7.945497505750822
750,-7.267883755709185
751,-8.157014117129084
752,-7.613801574617338
753,-7.947985544128576
754,-7.712094112466753
755,-8.330631724910562
756,-8.840139573654225
757,-7.960630918781939
758,-8.573426827334778
759,-8.66235918424108
760,-7.783918465591404
761,-7.669440369526203
762,-8.544105191326315
763,-7.99726492536561
764,-8.113773566725335
765,-7.904203591318348
766,-7.393522681149322
767,-7.432099326433506
768,-7.955259683127536
769,-8.641316638603003
770,-7.883155722275699
771,-7.95627086742326
772,-7.947210308476771
773,-8.162525007537043
774,-8.244982893893933
775,-7.505509692298079
776,-8.239135021911313
777,-8.002446113671432
778,-8.502248837501964
779,-8.266986746177162
780,-8.029473834388979
781,-7.918759721793351
782,-8.804605637460728
783,-7.947247146568617
784,-7.442248907269828
785,-7.964116934586075
786,-7.751482766370204
787,-8.179008404866828
788,-8.801137584103275
789,-7.610689286069073
790,-7.899230046920632
791,-7.387445446428638
792,-7.397214232726451
793,-7.86000685382294
794,-7.548368527038969
795,-7.79566791670294
796,-7.3269901645747
797,-7.959525629855179
798,-7.871306661741031
799,-7.589427070175686
800,-7.28347252370806
801,-8.257273292741017
802,-7.649789155057801
803,-8.780324395174254
804,-7.831240952088951
805,-7.922877894592673
806,-7.730619615598895
807,-8.216274129887209
808,-8.348658415560049
809,-7.8253028406645075
810,-7.773651015666712
811,-8.292764227209133
812,-8.03169952640925
813,-7.7577064174031545
814,-8.384255688296825
815,-8.150306205118472
816,-8.755872669373687
817,-7.497550242167733
818,-7.50506380892711
819,-7.895004099975351
820,-8.696965740178962
821,-7.601801693864395
822,-8.147081698233915
823,-8.188831493732973
824,-7.457606284148659
825,-7.327111620492085
826,-8.117964437497625
827,-8.394836433764645
828,-7.717598238355025
829,-7.856023792775604
830,-8.345456061937792
831,-8.087636627379677
832,-8.1048028697209
833,-7.671130927198687
834,-8.148045521973401
835,-8.6069999230138
836,-7.993019142304771
837,-7.433619768400998
838,-7.539411090983451
839,-7.871106917883262
840,-8.591219032450997
841,-7.320195564454778
842,-8.501807698244484
843,-7.958289810830911
844,-7.908314941149412
845,-8.537703300955664
846,-7.600189526386188
847,-7.961159402324407
848,-7.985006885783238
849,-7.48835132378122
850,-8.103837820282028
851,-8.554785615228804
852,-7.37594730830399
853,-8.02484243270765
854,-8.314166671842203
855,-8.387759007496165
856,-8.00768030197304
857,-7.914806731224061
858,-7.554806646103011
859,-8.231549842575294
860,-7.742708958160136
861,-8.496910706909642
862,-7.619330186378949
863,-7.582682567914285
864,-8.182331919237432
865,-8.349131277037188
866,-8.040667568171248
867,-8.012576246499812
868,-7.953485493448305
869,-8.258186523358624
870,-7.749196405134502
871,-8.627018214907608
872,-7.67971563607165
873,-8.725713762033475
874,-8.072763493695263
875,-7.971404879086588
876,-8.707403076495057
877,-7.826904084825936
878,-8.713903894451668
879,-8.120170202654208
880,-7.772869242760416
881,-8.106188251236308
882,-7.298829000956701
883,-7.929339308403692
884,-7.652555487886172
885,-7.704241966788166
886,-7.624047277036448
887,-7.5779957048700455
888,-7.48287422255253
889,-7.566264298310569
890,-8.090074832470647
891,-8.417019287158222
892,-7.727894725190097
893,-8.101820603172401
894,-7.529547626948203
895,-7.589698562817757
896,-8.441802960501008
897,-7.862974829645552
898,-8.195073103481892
899,-7.489266730001242
900,-7.916846574621872
901,-8.452439619746087
902,-7.198526486541283
903,-7.808937230834699
904,-8.234002310318207
905,-8.274021351161542
906,-8.25218024118859
907,-7.7428249142587955
908,-7.77081159767908
909,-7.968331437114905
910,-8.520121904253681
911,-7.98751298607685
912,-7.540245156823252
913,-7.56636383895899
914,-8.204304868438406
915,-7.887467472504481
916,-7.446739478545052
917,-8.020470772770462
918,-8.444294603033883
919,-7.5339595745931955
920,-7.6847621842045735
921,-7.993216707298206
922,-7.714770703719626
923,-8.210311562623723
924,-7.553717610892969
925,-8.224564075493046
926,-7.932817440445532
927,-8.305951672711812
928,-7.344099656471846
929,-8.073892413760948
930,-8.158273585649885
931,-7.839562396594214
932,-8.036576708475014
933,-8.30353149585935
934,-7.741249877172239
935,-8.050487314689839
936,-8.133938981470259
937,-9.226567007386862
938,-8.504209273954828
939,-8.364742426651198
940,-7.9496665834825055
941,-7.778522847103668
942,-7.789756962258791
943,-8.183230701855006
944,-7.761441260285807
945,-7.4077697611421485
946,-7.908453407764699
947,-7.784645055434646
948,-8.070902156248048
949,-8.052767947492647
950,-8.44734192544919
951,-8.256041772195442
952,-8.2187914029112
953,-7.7888515563492815
954,-7.972761740323001
955,-7.775424909908125
956,-7.6678695589305805
957,-7.27441182830746
958,-8.997216652526527
959,-8.114073035606312
960,-7.967376307213751
961,-7.815565380167342
962,-8.670653993151495
963,-7.963591146944946
964,-7.874897386756386
965,-8.01119885355448
966,-8.06230182023273
967,-7.436213069544198
968,-7.133036497569725
969,-7.836763602486362
970,-7.662243613689787
971,-8.053497708872658
972,-8.130949558370709
973,-8.398289448816403
974,-7.536066375606822
975,-7.828083211339246
976,-8.012226880153785
977,-8.544495052963196
978,-8.340806058463274
979,-7.725197638632389
980,-8.345775057549508
981,-7.547983140534436
982,-8.160517424152747
983,-7.652758864468313
984,-7.682482683523536
985,-7.829789631348358
986,-7.983030671971731
987,-7.910880157515606
988,-7.752032018661788
989,-8.020693036897889
990,-8.280771395400203
991,-8.46253080280991
992,-7.586148595236729
993,-8.393394255724411
994,-8.380650759882112
995,-7.508210552404101
996,-7.3270280139328445
997,-7.854269551178088
998,-7.929701507415063
999,-8.339602019618205
1000,-8.062825714911728
