trial,estimate_value
1,-0.4790258661030975
2,1.7654529718929797
3,1.0639562962279001
4,0.6072474773340515
5,1.218776607816966
6,1.2879605567343675
7,1.7931750070087746
8,0.945010362074254
9,1.5728443343415286
10,0.41846980774295806
11,1.0356916812835715
12,1.033157954703113
13,1.4128511149383975
14,1.5944418959354707
15,1.5596865470261432
16,0.7693063297902185
17,1.1642092348540796
18,0.8237785897760044
19,1.6984273726035815
20,1.859727094053764
21,1.8105899044903364
22,1.5220845026199976
23,1.2604598268546718
24,1.2734327275276847
25,0.9870020324583995
26,1.4697709044955232
27,1.198544043869006
28,2.376172207512193
29,1.47433594422654
30,0.2661249051372989
31,1.2836668065575116
32,1.205529311818603
33,1.904918518910382
34,0.9793175290795475
35,1.4507611054693286
36,0.8202881333797425
37,0.7253713198206944
38,1.5805801904233991
39,0.7801646814204615
40,1.3333957682540702
41,1.9374762713504343
42,1.314839334883268
43,1.056757233474872
44,1.6329417518049316
45,1.5961344890243736
46,0.8418327836320827
47,1.2503569129893053
48,1.4966794267345331
49,0.7130617811000137
50,1.6803571686972811
51,1.730588046104639
52,1.8381169912703248
53,1.7417095919823176
54,0.6380498464613631
55,0.9779535903096583
56,0.9664799357770673
57,0.6947082591398888
58,1.6104846468279554
59,1.0859795732979265
60,0.8568832410149134
61,1.3012740335992738
62,1.153015492477578
63,0.8011274328807187
64,1.5904697894614994
65,1.2294724792628609
66,1.141857286893294
67,1.2906082749300827
68,0.8635115439244259
69,1.1894567806435803
70,1.0508727360805992
71,1.5034759910364313
72,1.2250459872114372
73,0.6644259080642463
74,1.3121119106783392
75,1.372282223904722
76,0.5624593275458079
77,1.0388772450056618
78,0.9439906340283588
79,1.4775266091291128
80,0.8054484211710855
81,1.7814209336407343
82,1.3709156376170832
83,0.3128762401436447
84,0.9073952488853954
85,1.0935566774931105
86,1.6283974684047937
87,1.1397596686450213
88,0.14818957123197762
89,1.045595807059695
90,1.1902405017435085
91,1.6287014389049357
92,1.5335994148992973
93,1.174297068889841
94,0.9521617829241891
95,1.1288373891937358
96,0.7843600329306175
97,1.3197401336300183
98,1.156797865914717
99,0.33954522818098587
100,0.7887921164169249
101,1.6146183806846481
102,1.2004118548869767
103,1.317816573371989
104,0.8693086450187988
105,1.0262361929582406
106,0.6318432043194635
107,0.2345734340716743
108,0.7419500965113905
109,1.3380545043785466
110,1.228624723658926
111,1.2991502159705692
112,1.3533898192190434
113,1.0894488134177258
114,0.3232825144453595
115,0.97038710779636
116,0.8845227351485656
117,2.4441127362153185
118,-0.3494237319292317
119,1.1023726364284334
120,1.574276176677816
121,1.3064574761341567
122,1.3136320174333258
123,0.5738541005441611
124,1.77076770971291
125,1.5175917834662502
126,0.9918566712329455
127,1.175725490030711
128,0.5274171774074032
129,1.0354857883297472
130,1.6130730731936596
131,1.162994500027978
132,1.4137347611957556
133,0.9526921344334873
134,0.9356510718541275
135,1.0588131610958353
136,1.1683487142286744
137,1.182983395360229
138,1.5809819921239152
139,0.3514399471038061
140,0.696909504507714
141,1.0563633872336067
142,1.0399890739662907
143,0.5444330292883106
144,-0.16992286690382263
145,0.875172771214652
146,1.1829746062088402
147,0.8997380172283866
148,2.237538244765007
149,1.570720745461983
150,0.15285860675691043
151,0.3771983244804993
152,1.3216155496204058
153,0.7854633636568482
154,1.2588582417665553
155,1.599053558564506
156,1.114472044040119
157,1.1615830587788414
158,0.6238323808427395
159,1.1392533363150497
160,1.1640687383736839
161,1.3169028235641822
162,1.2695824492338665
163,0.14838656071020662
164,1.0166787244948186
165,0.5882128408210985
166,0.8692806915977618
167,0.692828574999234
168,1.2846143793879277
169,1.3180911450195407
170,1.1334287704062849
171,1.0973934010810806
172,1.9359248731646543
173,0.5479455218576641
174,1.5262572839871642
175,1.5768375123870562
176,1.5952446293983693
177,0.751819068167463
178,1.3342571413331654
179,1.1067786062536302
180,1.5389539298754256
181,0.4588376075912737
182,1.851685273997047
183,1.6510426141548327
184,1.1924459424348037
185,1.015817760482677
186,1.7615014983184696
187,1.9957752496042318
188,0.9911880459808244
189,0.9460292131391224
190,0.6286541862662884
191,1.0689155075158887
192,1.1913763230822374
193,0.49289403687643385
194,0.9892602415071141
195,1.1026837612651161
196,1.9150982215140628
197,0.7702684006879545
198,1.1671803489167343
199,1.071295266878573
200,0.6800548260916313
201,1.235548334265159
202,1.9680541828849294
203,1.409151712538915
204,0.9105113137002547
205,1.99177810514321
206,1.4600985676915856
207,1.1435210457160225
208,1.3620624217898099
209,1.2013381409408164
210,0.7998611443299208
211,0.022686523269423997
212,0.8014800006968552
213,1.4875578682844748
214,1.6313545183880174
215,1.3208559610951713
216,1.2428689818764795
217,1.6897920416917518
218,2.1510447320005635
219,1.1942772767401573
220,1.197796103968546
221,0.8964372268428025
222,1.3922669323942405
223,1.4331652872950225
224,0.8443767321636344
225,0.8185778691152275
226,1.4437831567307975
227,1.5418603776756001
228,1.9356988713899006
229,1.3038994407396796
230,0.5786313674384229
231,1.2525987938353103
232,1.1114343793309123
233,1.5091399223999549
234,1.3249985506263129
235,1.3453014371390597
236,0.7920607716401593
237,1.5912274205286732
238,1.5055212164613883
239,1.6355053559668065
240,1.2146124401609317
241,1.4424217952299976
242,0.7880833631565967
243,1.6958787726496327
244,1.142297088661389
245,1.4154278001210987
246,0.9146751547839338
247,1.8588330714174341
248,1.0422632339814086
249,1.672260620926015
250,0.2836597643592307
251,0.8140649127016288
252,0.9943216073098464
253,1.1105544441258837
254,0.9197068897824798
255,1.6505704313943534
256,1.2847877640245016
257,1.1865408871688528
258,1.1830817624842984
259,1.0870260080123473
260,1.1132050118424242
261,0.9560534269873482
262,1.0089107279506826
263,0.353614658110891
264,0.6850845538194568
265,0.5387457138314038
266,0.4541779558802723
267,1.042414574507356
268,1.2275255403040988
269,1.3317331117769267
270,0.8499871490044182
271,1.3373369524837055
272,1.3897763147604505
273,1.2192255205581712
274,1.203067613863746
275,0.8422954511169156
276,1.1648444311787212
277,1.1207667787715172
278,1.527416129580716
279,1.5920400180045198
280,1.9200988968953203
281,0.9224905884026318
282,0.7452069693886287
283,1.0233851506983773
284,0.7086027978185625
