trial,estimate_value
1,0.12160745858400679
2,1.570683172379284
3,1.0491656142762553
4,0.5555755903015895
5,0.746076772787406
6,1.1981408268689144
7,1.8551511828585503
8,0.7653515635959218
9,2.2342634795617133
10,0.65909889213893
11,1.3978969641307806
12,0.9549721599054108
13,1.4599098075839132
14,1.5275823363650132
15,1.500508851712543
16,0.8299791920421868
17,1.2269438503610264
18,0.770896215872015
19,1.9596344598216793
20,1.5782265338059869
21,1.758699273916909
22,1.5402628889419097
23,0.8143859723148288
24,1.1606510263558236
25,0.9420096815332331
26,1.353273378917863
27,0.9991156568022075
28,2.2913783831761165
29,1.4780179637452773
30,0.679995558966342
31,1.052885997015905
32,1.0750924796486203
33,1.58411728638185
34,1.0284739251603248
35,1.4616737913690567
36,0.9012394942013249
37,0.725279379933047
38,1.2343279972205488
39,0.16716390041881102
40,1.326875041118246
41,1.8406043690675196
42,1.2867674648751495
43,0.9960312127151352
44,1.7729073399603874
45,1.5137654452323126
46,0.8421496466870468
47,1.206042854982318
48,2.009286006237677
49,0.8154120986636588
50,1.69934815599479
51,2.1693752097944765
52,1.6803442236270483
53,1.2602852798858333
54,0.9515628789883612
55,0.9836407425125075
56,0.6661669319641779
57,0.6675886567065044
58,1.5647045579431949
59,1.043682893786481
60,0.9245327451127117
61,0.7555793299413818
62,1.0982735041056255
63,0.9928084938985042
64,1.5144433240051323
65,1.2477441315796498
66,1.1071157364858077
67,1.177917056396077
68,0.8440741409162524
69,1.1258937756615743
70,0.957357160543737
71,1.5286760803741901
72,0.974953817761488
73,0.49750044753966494
74,1.3976375363322662
75,1.139059668682184
76,0.46917596949914575
77,1.3624370142011206
78,0.9602334657564628
79,1.5801314299982923
80,1.071842618738869
81,1.8374770845561834
82,1.3027233066640416
83,-0.48713720437608243
84,0.8692906259737421
85,1.0856364982015165
86,1.5127658386143212
87,1.018702090125113
88,0.4279925230105168
89,1.0459863058073655
90,1.1532382911309653
91,1.633027098502659
92,1.5749384160313933
93,1.2412005706091447
94,0.8747746518042798
95,1.1809187901882825
96,0.6996760469438135
97,0.9160776919678753
98,1.1291096664480396
99,0.3164765345787828
100,0.8005152257294403
101,1.8422081379070303
102,1.2337378912218093
103,1.2434021364017334
104,0.8186456585265818
105,0.9770034148358184
106,0.6202779765145532
107,0.34332305742418257
108,0.4796393759321522
109,1.1344364079853424
110,0.9693320261640364
111,1.206531569220959
112,1.3519727809329418
113,0.8321535430506128
114,0.23406402255001812
115,1.060636696816473
116,0.8503044402145727
117,2.8944804658351333
118,-0.6493413198133386
119,1.15209713374215
120,1.3362456496830006
121,1.2148559929908422
122,1.3935658535848694
123,0.6661762767647625
124,1.8373147124062703
125,1.4167426505624345
126,1.160064554925238
127,1.0129808095000707
128,0.551502743924458
129,0.982738985957277
130,1.3403909282201516
131,1.316057405888048
132,1.353227111750144
133,0.9731705371431991
134,0.9824266144347473
135,0.04806798784289912
136,1.1824620504952859
137,1.2966246696430972
138,1.4142023850461158
139,0.5190715024004042
140,0.988270180690002
141,1.0467794124608862
142,1.0082596983579215
143,0.6690052542319274
144,-0.0793672760576083
145,0.9194529727741794
146,1.0407449983893262
147,0.9143512730953625
148,2.1161668722223412
149,1.6415291433151582
150,0.24663086033457704
151,0.8953254954806624
152,1.3111666768546997
153,0.8263079276884859
154,1.193216113814705
155,1.5265857019631932
156,0.7815281228717348
157,1.4145608835099461
158,0.6332699479618349
159,1.0679731550753262
160,1.1961265004613082
161,1.2249384972794333
162,1.187180119804317
163,0.6902113997264725
164,0.9732955059715951
165,0.543674478046277
166,0.7920395946284859
167,0.7089769332244433
168,1.41125918783482
169,1.5803170884080404
170,1.1142158965598241
171,1.0195282370069119
172,1.6665802298373664
173,0.3318807061769573
174,1.3740677171969335
175,1.4646911864462366
176,2.2495145739702096
177,0.5745519182025611
178,1.2210534712337306
179,1.1680319066809093
180,1.487062052413689
181,0.26177016545501175
182,1.7597167938849971
183,1.4136589743860286
184,1.1927432045278143
185,1.28066201924657
186,1.8080404644715249
187,2.0649602921561083
188,0.9631824745223145
189,0.8260835554032124
190,0.7026519083996394
191,0.9288341854026387
192,1.2265876779929246
193,0.5127884071328979
194,0.8436580847049049
195,1.2676593960265703
196,1.9775810869988113
197,0.9117361975388696
198,1.5555587782633866
199,1.0839174614999743
200,0.5939873509778404
201,1.1153919290281968
202,1.7280015333407135
203,1.3372724629800146
204,0.8017911303788114
205,1.9426052328394015
206,1.247369442887732
207,1.101314389758483
208,1.4062157453772504
209,1.1444053980831472
210,0.5663620147955664
211,0.09189552403317758
212,0.7920481029602815
213,1.5459790487999059
214,1.4453033690690182
215,1.130007275428754
216,1.2539812023563537
217,1.709801960578329
218,2.0658181487172884
219,1.1402611121743451
220,0.9032465533909297
221,0.8454022143900399
222,1.3294191699551783
223,0.7449283028756599
224,0.8731836012625922
225,0.8806379004598688
226,1.2914690984452988
227,1.5268272632874536
228,1.7442685307549963
229,1.5152481848064472
230,0.4861720917754595
231,1.3971259350213516
232,1.4020379197502382
233,1.36416359050814
234,1.2307899579763844
235,1.2536080193245263
236,0.7845738095435817
237,1.571611784899968
238,1.2653776695776013
239,1.9213321068062301
240,1.6125252363338196
241,1.3116225324606465
242,0.6916954962153481
243,1.6273484709414434
244,1.1578706590990446
245,1.41352468572502
246,0.9048828800170359
247,1.4453927512629385
248,0.08647111759092785
249,1.7047648922888459
250,0.2529131568008185
251,0.575576476228417
252,0.9700554213395043
253,1.0620599603850631
254,0.8412797452150085
255,1.5030753568141164
256,1.2702562973078184
257,1.3530386882517245
258,1.1732880006601931
259,0.9485753501403109
260,1.0998873302748218
261,0.9243919524210045
262,0.7578249856093886
263,0.269040589669876
264,0.7794071465775017
265,0.602127546072796
266,0.7073312136204111
267,1.2747571068331494
268,0.9162519578697983
269,1.1320411006632733
270,0.836676578264302
271,1.2793941269308198
272,1.212773573630713
273,1.2440752566561704
274,1.1622306115712095
275,0.6509461821425311
276,0.7822527389974288
277,1.2641075551173657
278,1.5425128690654168
279,1.5573035003020013
280,2.084887590305317
281,0.7320535864898576
282,1.0208182239790626
283,0.8277312827398637
284,0.6897127498273363
285,-0.009430773431253758
286,0.9096227567557218
287,1.4867017825688618
288,1.2878108410429578
289,1.5980315286968967
290,1.2109895619873092
291,1.145805990874984
292,0.9516383146961873
293,0.27221836156503687
294,0.6351589227763144
295,0.8831481410125137
296,0.3306695822463276
297,0.6195732885094558
298,2.7124002572856623
299,1.7804481980666316
300,1.1602779882278225
301,1.762786402321854
302,0.7508333554450373
303,0.9427047298717088
304,1.2136461605524693
305,0.9155552648512828
306,1.4605004941384045
307,1.5224524505883494
308,1.3311773675377228
309,1.0923609151915912
310,1.9299208758377198
311,0.7963123463706938
312,1.3709278679093606
313,0.7685655402312399
314,2.107388048080235
315,0.4643728575324997
316,1.0697773115158908
317,1.3316565980057464
318,1.081001020102377
319,1.1100259116919187
320,2.7089531045718065
321,0.4918440999880789
322,1.250317053635385
323,1.1792539223835048
324,0.8727536565353655
325,1.6751730993689762
326,2.678073287146942
327,0.8500394456146751
328,0.6319847693308378
329,1.0914674297786724
330,0.8872083281896087
331,0.8260447950209704
332,1.0831846817798834
333,0.7394336756121236
334,1.0879845013268747
335,1.3683263247411186
336,1.16053644385718
337,0.8655640993198106
338,1.3616294141433376
339,1.1266768347226075
340,1.1574157816987438
341,1.5375306874128187
342,1.2058896454386858
343,0.6341840007174051
344,0.6274693848074708
345,1.7897269227407713
346,1.1364279328589766
347,1.2205804824160147
348,0.8346481706030993
349,1.2714905439396316
350,1.2496093631622087
351,1.2034595160282282
352,1.1688490728361647
353,1.8779659222941112
354,0.7168410795590108
355,0.8551329860123877
356,0.8709972022454973
357,0.8923544748141427
358,1.3375576341039295
359,1.1287276570802927
360,1.5692103601465248
361,0.953671659621306
362,0.9131592949447049
363,0.8921117809142567
364,0.628679777438796
365,1.3825778915782354
366,1.6974608126338526
367,1.207614137964373
368,0.8846814522155384
369,1.1493580440077784
370,0.9093695902676424
371,1.1862716994122382
372,1.368539776668044
373,0.5300106831931135
374,0.6788183762976676
375,1.4001779802159664
376,1.6087198004511007
377,0.9677861066646476
378,1.7759203004844595
379,0.7393361303280068
380,1.658299931730722
381,0.8328301772590598
382,1.0108135230347322
383,1.3712591317882072
384,1.986451284562821
385,0.9254725655146383
386,0.7195319703213401
387,0.9732484321005526
388,1.2067081015208048
389,1.3234129681714795
390,0.984774148503438
391,1.3387322165200786
392,0.8575799841675753
393,1.5224298534132636
394,0.4168377636846401
395,1.5180493343407178
396,0.7239793119111195
397,1.882647479431834
398,0.775191392382307
399,1.0890054390732744
400,2.3766027008733515
401,2.0194922508018633
402,1.2556858489088158
403,1.7994110643287442
404,0.3328713721493619
405,1.387082695040509
406,1.2913394383251888
407,0.08251524095236817
408,1.5183162248754067
409,1.5825357347399747
410,0.6571876262291632
411,0.77628200512402
412,0.5217537345347736
413,1.412954192491927
414,1.2045075902594906
415,0.45527427371450147
416,1.734181547988473
417,0.4192314913603874
418,0.49498699004633084
419,1.0504687319783939
420,1.4025232973563422
421,0.5171026146299942
422,0.7333021113644471
423,1.107284951133337
424,2.0518187376000316
425,0.4138300122344709
426,1.262819542658291
427,0.6809979174314551
428,1.0952969888086814
429,1.1165344545383924
430,0.5258574982795983
431,1.6976743573406146
432,0.76834169790107
433,1.1519140214162655
434,1.588552247211541
435,0.7243550370085261
436,-0.1174935757770299
437,0.548246608183443
438,0.8741665706510082
439,1.385807821889947
440,0.5710410679148226
441,0.6747410538812125
442,2.2099583456039946
443,0.8252336627676082
444,1.6466157535222767
445,0.7005351358073344
446,1.8408757445002344
447,0.7273444659443142
448,1.2707254534816896
449,0.9167352007695884
450,0.1494850795579672
451,1.7255129732954801
452,0.8559627023080232
453,1.1374836957013024
454,1.0768233536963878
455,-0.0052668010315701785
456,1.5011295628040047
457,1.2411607376279572
458,-0.25890213511082116
459,1.0226820485176302
460,1.2299783736580854
461,1.2792527642626024
462,0.9743090555079688
463,2.296572952408279
464,1.4699861442826703
465,0.6326607756124347
466,0.44901794322093513
467,0.8792791361141341
468,0.49716451257314986
469,1.0196166419940424
470,1.4487254702924015
471,1.0664549190281825
472,1.6472968273898518
473,0.804937282735243
474,0.7682992103184141
475,1.222280994688148
476,1.264048303867885
477,0.958031443553538
478,1.5788615191596633
