trial,estimate_value
1,1.360658218419116
2,1.0350896974672863
3,0.9799683675371771
4,1.1917785411678787
5,1.1741363366588933
6,1.1982098302278894
7,0.8942578169619146
8,1.269886917751829
9,0.8183649726704576
10,1.2103999752124093
11,1.196916524468486
12,0.9093172616859815
13,0.8968946223976024
14,1.1971514937474794
15,0.8367586665571647
16,0.9930808947856471
17,1.05559591121738
18,0.8557428658088226
19,1.1433953376772696
20,1.0062183072662205
21,0.9955135368283103
22,1.2011436316251909
23,1.4941356094089613
24,0.8815529110784153
25,0.8298985893130326
26,1.1428278655027928
27,1.3522187919198754
28,0.529595307889789
29,1.0205899441377
30,0.6717412103543776
31,0.7881023322311163
32,0.7833971342332318
33,1.2217374136894095
34,1.2273181851001693
35,1.4254964763166866
36,1.2150079991574458
37,0.9402520153329383
38,1.255923294907181
39,0.9957504174141947
40,1.2295043459240163
41,0.7618304853714948
42,1.0082693196917165
43,1.1265061172193518
44,0.853395510573377
45,1.2484650205971897
46,1.200345422492917
47,1.0246439219909522
48,0.9748088901551681
49,1.0602200066061196
50,0.9753498061994093
51,1.137125702373116
52,0.4860757600052865
53,1.1524539392580775
54,0.8659823806994658
55,0.9332928212913074
56,1.1339692260026137
57,1.083652167296338
58,0.8219695425525815
59,0.6192301994729734
60,0.9939235244713034
61,1.0077279396217054
62,1.0054838716300665
63,1.109499794841422
64,1.5255594896561497
65,1.0516676907395093
66,0.9183590163446174
67,0.9886684965082182
68,0.9503561656907678
69,1.4966088874860455
70,1.1008278643521443
71,1.0511877323981818
72,1.2137601138333505
73,0.8475634105092316
74,1.022539998132081
75,1.270677634684949
76,1.0129464552459717
77,1.1549457648736203
78,1.076172156413887
79,1.0786822329340386
80,0.836383814495872
81,1.5293426393607723
82,1.298248840955078
83,0.8327317397878538
84,1.248463742260034
85,0.7158391336992955
86,0.9825150322089959
87,1.142256556487865
88,0.9435531916054851
89,1.1051893528922456
90,1.0877623574336797
91,0.7300384904313808
92,1.100937148167775
93,1.1149267085953118
94,1.4148410122984407
95,0.9370189977183665
96,1.2252863033323222
97,1.2412020045323922
98,1.0431697617149427
99,1.14138948910205
100,1.3413486266843542
