trial,estimate_value
1,0.8239007516367984
2,1.262856883430655
3,0.9729274306444762
4,1.187066980016419
5,1.3685104738554645
6,0.9971951764396791
7,0.9711685688569056
8,1.0117800425901173
9,1.1804327019384335
10,1.0368320174334258
11,0.8995129275907954
12,0.9767116491437771
13,1.000887565257569
14,0.9045905270813761
15,0.8476441203149228
16,0.9868241863746601
17,0.9199131994115541
18,1.1813015948034544
19,0.8134117874351734
20,0.9284368978644872
21,0.9704426486059159
22,0.8895708906923769
23,0.8034127201286214
24,1.0445579076359992
25,1.0500972058396505
26,1.016048546255613
27,0.7650931276648807
28,0.8201094847317658
29,0.9231551272788219
30,1.0432336568429221
31,1.2053810472609394
32,0.9599785271853036
33,1.2757761913544607
34,1.0067961221042514
35,0.8707906133809162
36,0.8696954769747878
37,0.9489235401679965
38,1.0526519609965468
39,0.9886379705638886
40,1.132010106361462
41,0.9435574411393095
42,1.0457135226953254
43,0.7605125654975158
44,1.134250606817444
45,0.8865978344205419
46,0.9693922883782273
47,1.1198325590870624
48,0.9332653016589663
49,1.1675741450462958
50,1.0262028175165874
51,0.9147557579579233
52,1.0767103415103727
53,1.1857371573402735
54,1.0746295041534197
55,1.0241125369784152
56,0.9994392816324775
57,0.9304516554130111
58,0.9695291962295092
59,1.0560675101902577
60,1.090934992310593
61,0.9531058505154733
62,1.0071216606720064
63,1.1610792090708753
64,1.2925743677145065
65,0.9615011841259202
66,1.0663253680973859
67,1.1086284818571657
68,1.1971302801499624
69,1.0967095575562853
70,1.0041469317559149
71,0.9700210750871778
72,0.983236324858147
73,1.0514322087957497
74,0.8644591712068217
75,1.1880483525241312
76,0.8958421709849724
77,0.7892178234032576
78,0.9134781754021808
79,1.0065266332422398
80,1.136552040378886
81,0.8957244546807388
82,0.990069283321116
83,1.047019820788894
84,1.0690745125889007
85,1.2434151477762247
86,1.0378335203137274
87,0.7488880246380498
88,1.1427055079673423
89,0.9979313683117663
90,1.1793593534240867
91,0.9894762753223161
92,0.8801908565150101
93,1.0390058750899354
94,1.111223797953278
95,1.3206422783944811
96,1.0779643092041618
97,1.0791601320825348
98,1.2577161322426873
99,1.1667438297936745
100,1.1084468835575
101,0.9620186849567667
102,0.906212665639538
103,0.8741998495979779
104,0.986617798898791
105,1.136516809690684
106,1.1492446201289368
107,0.9237569787762001
108,0.985848866042571
109,0.678715456820687
110,0.9524233540840092
111,1.014162969829754
112,0.9555532476163751
113,0.8425591057748822
114,0.38282207890915787
115,0.9736510612244345
116,1.178105490690094
117,0.8889963072609346
118,1.0235387677704515
119,1.2726722366884111
120,0.9936385009120505
121,1.100536504775853
122,1.0502922015186331
123,1.0687047707487052
124,1.0136298511988133
125,0.9803774479916161
126,1.1001318754798155
127,1.106261293468666
128,1.1153296028770616
129,1.2713639606307654
130,0.8736824381930954
131,1.0751846953089321
132,0.9599520300339641
133,1.3524089628586877
134,0.7355481200004461
135,0.8833984148598466
136,1.3465707544851004
137,1.0956035430940951
138,0.9503895133009286
139,1.0943605948085782
140,0.9128386272738758
141,0.6413281440899117
142,0.8997898692775423
143,0.9268027380691377
144,0.8445864012898929
145,0.8240724199150404
146,0.9556848606677419
147,1.1352622891784676
148,0.9226644750094164
149,1.0347727357048226
150,0.8699379886687535
151,1.1350138528362985
152,1.2702668189112551
153,0.9694867844051069
154,0.9618487589508331
155,1.2545124005794082
156,1.0934582487900328
157,0.9934867744793665
158,0.8907962845618032
159,0.7306523659685888
160,0.8769603440439835
161,1.1463125497677755
162,1.2853196218357346
163,1.1839760014573117
164,1.0285715901390693
165,1.114288249093332
166,0.9592098415712098
167,1.1189752117997027
168,1.1238466379327325
169,0.8666484243478156
170,1.0129987004360892
171,1.234953252973417
172,0.9609904120225083
173,0.9015550701897279
174,0.9825369753760063
175,0.9998361741024622
176,0.9531143001996525
177,0.9606369063651066
178,0.8902066392263353
179,1.2048413105186186
180,0.8650449156548201
181,0.8664631837679218
182,0.9520079719645294
183,0.9705760418322584
184,0.7470411041070824
185,1.2397873356127036
186,1.029614309158882
187,0.9329094653791854
188,1.1154340807455019
189,1.0890047269945404
190,0.9635850617389019
191,1.0109935025551309
192,1.1283163814172579
193,1.0559902387950546
194,0.6956083516846174
195,0.771483161811866
196,1.1539835590737915
197,0.897620818972722
198,0.9164396165472368
199,1.0140073182571339
200,0.9088839368111232
201,0.8021704374574494
202,0.9441654015633119
203,1.1955886736709775
204,1.3647542158087933
205,1.1588177910361448
206,1.1987763884441556
207,1.2282205983832046
208,1.0917973162571193
209,0.9675170677778107
210,0.9974209177500304
211,0.7571977646866244
212,0.9482209450484012
213,1.1611148280383274
214,0.8434283745364173
215,0.8919382557316851
216,0.973433924331639
217,1.111025798604268
218,0.8404332448583958
219,0.8244720215070822
220,0.991434987042535
221,1.1919334771779624
222,0.8451963739069717
223,1.1528919361772838
224,1.0481327290620042
225,1.1290746319925584
226,0.8657623794694018
227,0.8670958313379624
228,0.8860793371774711
229,0.9867508727982499
230,1.0262167456948084
231,0.9609222466027836
232,0.9306561123401336
233,1.1497494875543786
234,0.9373242601508958
235,0.8815790561294967
236,0.9635526365832949
237,0.8295208730533954
238,1.0522287668938386
239,0.9107382995139186
240,1.0754139752327947
241,0.8631830418489042
242,1.147275022685044
243,0.934605077739167
244,1.1534235196229436
245,0.964961209339694
246,1.1528721587058703
247,1.273362443340451
248,1.2054625664294814
249,1.0314145388411284
250,1.0822571576992708
251,1.00958302846764
252,0.9394603155538161
253,1.0415857241116655
254,1.0108465933773123
255,1.244253106663356
256,1.103800349197426
257,1.0374024168810079
258,0.6132334113954636
259,0.9232487197309938
260,0.7446306688074618
261,0.9048011208768689
262,1.0633505640153693
263,1.0592139253205028
264,1.096932159005647
265,1.299349000319033
266,0.8348774705019442
267,1.1395519413961233
268,0.9874287971624462
269,1.0266319979311775
270,1.064770756633448
271,0.7964904170707632
272,0.9000131508441962
273,1.149232452948048
274,0.9047536721536908
275,1.1115326055779475
276,0.9301740681265342
277,1.05041483779215
278,0.9067406128083837
