trial,estimate_value
1,0.5796603256827523
2,1.5588410522899037
3,0.07326989630973146
4,1.9827160497889844
5,1.8091452213755916
6,0.5354244945677031
7,1.827665170743642
8,0.3459380809160883
9,0.058682594611837
10,1.0063357941646065
11,1.662209559207089
12,0.17416767989388626
13,-0.221128186990738
14,-0.3390043912344559
15,-0.026872295737718876
16,0.044151401194115036
17,-0.1338860544799665
18,1.4068320506405863
19,1.9462601923377365
20,0.5901269480532139
21,0.5778789153328107
22,3.3083533050030653
23,-0.007097333881986967
24,0.6754623664235435
25,-0.2566995447063708
26,0.27215522371374057
27,-0.19238071183702132
28,1.1235621771321025
29,0.3198012585778627
30,1.8587769960187095
31,0.12092427528253225
32,-0.10797918236484882
33,2.3607319294036166
34,0.43721863975322134
35,2.827986416478248
36,0.2091987204587452
37,-0.31395753819001215
38,4.889344546169227
39,0.3175804995504785
40,1.7400965264169215
41,-0.9621747798287196
42,0.4276302063662831
43,0.3896234971169863
44,1.8309626693172882
45,0.2881582533521927
46,0.22888077422237335
47,0.8445308422511371
48,0.0455376538126816
49,0.28672517578540974
50,2.5079242698430564
51,1.8978820134891325
52,0.4585183934649494
53,1.353819264186314
54,1.3500053061983313
55,2.826467795998353
56,0.9724557185411302
57,1.2699322593971734
58,0.49320064390108187
59,-0.42920000927563323
60,1.4603073090093632
61,-0.06722698876659383
62,2.881457628436502
63,1.1852938895643932
64,2.191569512063364
65,3.3446442487089056
66,1.7442572402168848
67,0.10409339489109659
68,0.909289921708408
69,1.242345162545417
70,0.3676977568177867
71,1.2742944694435878
72,0.21369855243178426
73,0.7893508446772709
74,-0.8116917829689978
75,1.2724775550209573
76,-0.2869642679218889
77,1.0007798656865035
78,0.8121354358073343
79,3.7733162868789183
80,-0.35631669066799787
81,0.2521436864590856
82,0.7314187477654158
83,0.4467953636901325
84,0.6678140079781075
85,0.49853268384939037
86,0.6939069338530837
87,-0.8962794968558514
88,0.15475695769057962
89,2.1205192548681415
90,5.897902032755208
91,-0.6212905743102289
92,0.6056787838111187
93,0.45193045692563205
94,0.006909755927650529
95,2.0036752577775623
96,0.3909740407708192
97,1.2982940552548243
98,-0.04033042341581039
99,-0.08659152785745672
100,1.109453658730223
101,2.024804219274486
102,-0.3902668194213551
103,0.6772319634841275
104,-0.11229248903538691
105,3.3150321948626678
106,0.7097242266927661
107,0.7348951678006259
108,0.21616352940199152
109,-0.4325795436903963
110,0.6604395470690713
111,0.8746272128412579
112,0.09193252188372969
113,0.5635472455659766
114,-0.2779840934391684
115,1.0329437457401358
116,1.0595301975249716
117,0.5416076056545223
118,0.3725166723310842
119,1.7862642365810022
120,0.054288640256765386
121,-0.30987047302543524
122,1.2927142955908182
123,2.1360236154552785
124,2.0529631931393437
125,0.8068756891288655
126,0.2759747063032171
127,0.5973660930448157
128,2.1867085136309936
129,1.6127319289835373
130,1.0313513054681804
131,0.15975942172248764
132,2.099153468878383
133,0.5153608881457147
134,1.6333360518795534
135,-0.6417118323526683
136,4.520319863119421
137,0.31342783746831326
138,1.8155961591539107
139,0.8484131265141961
140,0.09563311641806471
141,0.4390011237121604
142,0.5831740197806528
143,-0.27077559601607726
144,1.0389944146695274
145,-0.22345164496478664
146,0.38679870214278744
147,0.3412624550865583
148,0.29579502470043373
149,3.3379979438036678
150,0.2980257880714693
151,0.008646019337085975
152,0.5008550998260854
153,0.666975285130166
154,-0.5442687363286779
155,2.9877217348426894
156,0.5787044377280501
157,1.1151038593525238
158,0.3937931866114806
159,-0.13699692605021307
160,0.09097990371225506
161,0.558583943632682
162,1.2960672452119066
163,3.174484402632145
164,1.5628997552024477
165,-0.07901670842564945
166,1.2338238609418652
167,0.32879911455852956
168,0.24262274583904592
169,-1.2852650304966873
170,-0.6336009690168809
171,0.4733952795002767
172,0.22292289910569374
173,1.706042354505848
174,1.146397971306555
175,0.25643521625221904
176,0.2401650231449215
177,0.47995625083919546
178,2.7190579290759125
179,2.148095069013018
180,0.2653265923960726
181,-0.06544794554211852
182,-0.19021644591672882
183,0.766251230967365
184,0.09727704923872738
185,1.447557711942954
186,0.9034267192364147
187,4.778450858522941
188,0.23829003831553386
189,1.7243310355690928
190,0.30382966526705374
191,0.35178395856961475
192,2.8051145878688266
193,0.33488676554885843
194,-0.21102921814358455
195,0.5807892424515997
196,1.3592141792721355
197,1.0565922963069951
198,-0.18670607578085763
199,0.6515998102113449
200,1.2363843977814732
201,0.7529632497339062
202,1.2164938005361683
203,0.14268664105282858
204,2.162170686265846
205,0.4153728349044511
206,0.5578377586380435
207,1.1096660338062918
208,1.5061019182518387
209,0.6238344454934597
210,0.018775680627660885
211,-0.31828830077384107
212,3.0543000296089184
213,0.8316251761159104
214,0.5328518991461023
215,0.21857582066502723
216,0.5859821337083584
217,-0.0423367063118576
218,-0.055436892183113096
219,-1.0295897857664764
220,1.7931812053282892
221,0.5470761350468019
222,-0.2632571379652676
223,1.301926985614051
224,1.1786254560367266
225,0.8496765862814117
226,-1.5124835152386409
227,1.412341756462279
228,0.19548668019797522
