trial,estimate_value
91,1.2279057283800212
92,-2.737655432115185
93,0.6953088918430805
94,0.9943454815588189
95,-0.9863269565914947
96,1.6564420962720663
97,0.2921191471241471
98,-1.9367885839960497
99,3.4971510782954653
100,-3.0333709850455897
101,1.0129360953907416
102,1.2885299221509028
103,1.8479087002490127
104,2.909385457735845
105,0.9661053980070211
106,2.6661803992480095
107,1.2527981785813491
108,0.1149273763798151
109,1.2845351559321316
110,2.5947150688166345
111,1.7045336229743573
112,-2.855896729505585
113,0.9787819418732031
114,1.438887197859686
115,1.848899835807181
116,2.4383896904515785
117,0.7047557567374416
118,3.046232380434585
119,-0.6371904916695188
120,0.10159635397197508
121,1.4684676348490229
122,0.5802125208447895
123,1.4943236239233642
124,0.7131346920899988
125,0.7244236084843987
126,1.4770997467133395
127,1.2650629251527998
128,-0.5843359832000807
129,1.2930728361169384
130,0.06165148249362984
131,1.9132327160073863
132,1.0140635376087126
133,1.0818373772604966
134,1.4464071918873087
135,0.7860723013993143
136,1.5654054946021598
137,0.830462585521687
138,1.1930897215259597
139,0.37136555909987234
140,-0.8986804873955792
141,3.7045609318027086
142,1.5346015122751955
143,2.2871703850037814
144,2.0410989123559813
145,0.2770549107936149
146,1.3926006735440792
147,0.8484764682038213
148,2.227086161432738
149,1.0608676239864112
150,1.4876975971998794
151,0.3983867060047368
152,1.5629488024155467
153,-1.4235274099488797
154,0.3888886994779672
155,1.3641334871338355
156,0.8628854723227648
157,-0.16431828214007016
158,-0.4538219944477899
159,1.261703738684216
160,1.2476936257588658
161,1.013908839203428
162,2.0073011709877924
163,2.1585209124718974
164,0.27047614071267834
165,0.09516095703002247
166,0.1860383243760364
167,2.0802932696249776
168,3.489324812213439
169,1.4470136888666543
170,1.2028715362426627
171,-0.05751531305779212
172,1.8362764990504794
173,0.29960808737047984
174,2.6977766889283354
175,2.1873454095068485
176,1.0450582143754246
177,-0.04690312434096322
178,1.887393480389356
179,1.9273528442511534
180,-0.4555316851785953
181,1.81002413506444
182,0.9416618849669309
183,-0.0454811278291114
184,1.1330534649470658
185,1.0051911015862904
186,0.7160848212765223
187,0.2516143792355474
188,0.7260277164443811
189,0.48102485305265485
190,0.19267763554135886
191,0.7317783526759305
192,1.5684511291882064
193,-3.33328736576243
194,1.7581342712960528
195,-0.007131458833969262
196,2.48270900352698
197,2.267722693063315
198,0.19946686557244986
199,0.09195077576239541
200,0.8988375468134868
201,0.8484176703903761
202,-0.527925857006494
203,1.562882407783034
204,1.0450010360000435
205,0.034176089078322924
206,-0.4836241065897977
207,-0.17025337776532812
208,0.11513785155444811
209,0.43983945267720825
210,0.1725205415572022
211,1.6487571404992067
212,2.3586486240494198
213,0.09455845066647006
214,-0.14128368304631422
215,0.8172479264842893
216,0.8656055483110736
217,0.8459881652384444
218,2.2104104293070392
219,-1.2008727560690375
220,0.5349059281655517
221,-0.7881268181017398
222,2.0982793302880065
223,-9.327540809016455
224,-1.081474598052155
225,0.214407046399391
226,0.5895052289309499
227,1.4309002202691932
228,1.5172647011036435
229,-0.372968010965665
230,2.293826800988554
231,-0.6393855942652902
232,0.4436968847620557
233,-0.4594164724945329
234,1.284540451011026
235,0.5972522318707354
236,-0.10917761471095755
237,0.693138750168504
238,2.029982268510702
239,0.3209869313297995
240,1.315523798988459
241,0.6699537019164925
242,-0.30552994656001564
243,1.5893573450599132
244,-2.9094318420261747
245,1.4765386571696784
246,-1.0022284293188197
247,1.761690692041351
248,0.4636442201302786
249,1.993896958496682
250,2.439778149842446
251,0.002316305774161531
252,2.2433325845253007
253,1.290551682610517
254,0.9826205307798868
255,0.40089265536125973
256,1.6725642144442874
257,1.7801023148983317
258,0.7995698236098288
259,1.3343720447512892
260,1.2638742623239396
261,1.111046948970696
262,-0.7602585032419824
263,0.8757240627177121
264,3.43561084317229
265,2.2350668086424523
266,0.578669634993739
267,0.8794503504429922
268,1.7268228898592703
269,1.3555691918267052
270,-0.08857249146501456
271,1.2745068730215903
272,-0.07018749383275757
273,0.9202465162768192
274,1.5897967946438039
275,1.4665602238490334
276,2.178616230094722
277,0.9068739484756514
278,1.4931859062345916
279,0.9746890686965153
280,1.5875405498740822
281,2.6024717032588596
282,1.029922817877721
283,4.214574573290376
284,-0.06256151137746757
285,-0.01765722981420348
286,2.7441974483109544
287,0.715355213658277
288,0.6971536564002607
289,1.0863363511659263
290,1.6086883705198118
291,-1.145274438358474
292,-0.054931423177550176
293,-0.40672087007870905
294,1.1266006092051062
295,0.609226772912904
296,1.878988782546665
297,1.5384206218780943
298,0.6775049767869648
299,1.5254840615365048
300,0.20677540948027184
301,2.977293847367796
302,2.1964688722548833
303,6.17114290090916
304,0.8114226697329505
305,1.017106593232719
306,0.866399941652019
307,-0.25886103815319617
308,1.3082444158360573
309,-0.8665903599019256
310,0.7033067431495426
311,0.144926126480605
312,1.1632864092090083
313,-0.349392637221813
314,-0.3439765396990442
315,0.015891741288344807
316,0.08354330567435952
317,1.553438381087926
318,1.6138339500877474
319,0.15455887237007992
320,0.15614921010975547
321,0.6123064195756276
322,2.494235283017194
323,1.6104825650894279
324,1.6385124203716521
325,0.4841953502392333
326,1.211164300830929
327,2.707635066243928
328,1.8190256515101768
329,1.1617756953761438
330,1.7121755458678225
331,0.20557836292726395
332,0.8016939244659358
333,2.87514404710369
334,-1.0398774868243459
335,0.40123163562975916
336,0.6565173596506004
337,1.1451686308287279
338,-0.12456093219946096
339,2.7570977792134963
340,-0.44628627692235456
341,0.8951978248554218
342,0.3046097382283577
343,-1.2045048690777111
344,0.6723771259004043
345,-0.24439987757899528
346,0.17697164245742547
347,3.100663770586273
348,-5.935189690409445
349,4.350908485741031
350,-0.13694454805404233
351,2.259868746589309
352,1.569395720851078
353,0.6573477331377102
354,0.006463550325349843
355,2.2935254348466807
356,0.8368091937457174
357,1.1265914882743422
358,0.7695465192027977
359,1.1164562130282059
360,0.21703722162625594
361,1.844612581775949
362,-0.6643625484944549
363,2.5275306082110154
364,-3.5990561085180657
365,1.2997988301866314
366,1.651405546815463
367,-0.8075391079569485
368,-0.9730026896370418
369,0.8113769851487618
370,-1.7035417758711815
371,0.6396537905212352
372,0.4680200133405381
373,0.054782324915156444
374,-1.4054234654889295
375,-0.361021404379537
376,1.0440161388464344
377,0.07835778108227531
378,1.0562478626843368
379,1.055101675870585
380,1.1952940471575284
381,0.32859725235246806
382,1.2892971154170865
383,-0.6263616048135665
384,-1.8812680334237646
385,0.477127580917017
386,4.50715593153402
387,1.191372983942922
388,1.8300793740344374
389,1.4650999281611476
390,-0.3721705276397711
391,0.6452224640560673
392,-0.028298195259072845
393,2.3581733245458847
394,0.681016060483814
395,-1.8051360453102043
396,1.6848562885124758
397,2.3053146052044395
398,0.725272918221714
399,0.2709667496171484
400,0.5235225803413077
401,0.6241240209667094
402,1.1542156865762618
403,0.6818900785482662
404,0.8531758056142702
405,1.3753617994891836
406,1.2665266334356515
407,0.7124279516327228
408,1.6297949496310233
409,2.907883402940072
410,0.9007291768363797
411,1.5589637630035194
412,2.9165832417437714
413,1.0792082112974244
414,1.0720609225667546
415,0.46774540249759977
416,2.534036025105171
417,1.8919547067047509
418,1.393243629145133
419,0.6615084926023944
420,-0.4325586798133818
421,1.5805074600176865
422,1.2151737006149803
423,-7.888192821495527
424,0.7240419665227691
425,1.324213048161834
426,1.9539486150086882
427,-4.973583734836538
428,3.6510027599435597
429,-1.2820633458550943
430,2.8165291149179437
431,1.7081683568712849
432,2.510707769783232
433,-1.4584414457137922
434,0.41394783974551475
435,0.24404572489450826
436,1.3461821860239291
437,1.3160337042777506
438,1.2923135993256718
439,6.059632632974901
440,1.777002571274531
441,-0.636733184781137
442,0.05609479735489087
443,0.8755719170968603
444,1.2756125377746543
445,0.267431963466386
446,2.2087339287781753
447,1.2822776164899516
448,4.32704576456149
449,-0.7899241417031302
450,2.683972358903924
451,3.0819523153197865
452,1.694121493580995
453,2.6186998275388618
454,-2.2597735179569267
455,0.7436112456525902
456,0.8774454450096125
457,0.5832343934168502
458,0.4356181048373742
459,1.5940525028277637
460,2.0072549678647076
461,0.6658951690344468
462,-0.04716207102087688
463,-0.5807473787042654
464,-0.04737284342276693
465,-0.10133868000776314
466,0.18408338490849951
467,4.357872495964082
468,0.9793415308703084
469,0.340344251413335
470,1.10020907140998
471,0.23028212532517722
472,-0.14772714354125105
473,0.6316318125265168
474,1.1266590460233794
475,0.8614810804746416
476,-3.8487579475547506
477,-0.0862517665914555
478,0.5837106088589912
479,-0.6821784294079247
480,0.03320401130870909
481,-1.4139938433274315
482,-0.9806517771782719
483,1.572232143843927
484,2.1829355950651883
485,0.5260297398742275
486,3.026804383006503
487,0.42329650662479334
488,0.07282464940647948
489,1.2258919301246887
490,-0.05865564282073832
491,-0.021774117111084568
492,1.7047468630744165
493,2.2422146131182763
494,1.62356499304832
495,-0.02089353913330605
496,0.45869128689651184
497,1.6412100244683963
498,-0.8097159245469712
499,2.4757896937499506
500,2.005148627433717
501,0.16096822213221262
502,-1.0581403221247898
503,-0.0025226546212819834
504,1.536696876155106
505,1.6086834907934757
506,2.114488278303103
507,1.0209726535781254
508,0.8563475342419093
509,2.6468634664631514
510,3.2386226754674383
511,0.4070822110145098
512,-0.7253920227060053
513,0.8833512139652007
514,0.9703242930428515
515,0.4957184688156504
516,2.8519911461300267
517,-0.18081366953589195
518,0.970502465537616
519,0.7041762203104627
520,1.8301292874462185
521,1.2897861575972764
522,0.32840250527929093
523,1.8550305357770958
524,1.2422878710487422
525,1.6470198027086722
526,0.9088593814670101
527,0.35004324886371885
528,-0.018160477783489615
529,1.2054119889929504
530,1.6862593418398528
531,1.102802601561112
532,2.3657121847975002
533,1.122294883118676
534,0.7283846643140719
535,-0.21925879510064217
536,2.3946273301968675
537,1.8793581886017456
538,3.0566385839459995
539,-0.7257727632428845
540,1.1524307883880485
541,-1.4957505924825778
542,1.0328078458804442
543,2.291878350382124
544,-0.866417372334999
545,2.357866013052438
546,-0.06927421528925981
547,0.1349334965796638
548,1.3306884086828528
549,1.6468722463715695
550,0.008732418540100984
551,0.7966572746855292
552,0.574569171878156
553,-0.3359848336590199
554,2.0942207328699762
555,0.6165882714944284
556,-0.8956676463474773
557,0.23119340133567867
558,0.37206855965264296
559,1.7392972262135822
560,1.4068870674047695
561,0.22156032718462804
562,2.687177314685335
563,1.7085364662108677
564,0.7596478063942003
565,1.0055690855821964
566,2.2693284282626753
567,2.140244365238233
568,-0.5992808691406775
569,-0.5265358869869416
570,1.9173425936654316
571,0.12296609823338578
572,1.8441745009389638
573,0.18980367066131398
574,-0.4959149615596057
575,-0.1471032147469309
576,1.6740593633017442
577,-0.465248811773848
578,1.936590489031666
579,-1.8650785681227724
580,1.3228714744363708
581,1.934442761776053
582,0.643361723321028
583,0.6127515468514739
584,2.5864981159271867
585,0.38261442586864824
586,1.2469850827648217
587,-0.6686702549423109
588,0.3789955168026755
589,0.48283623542936716
590,0.20565437625506888
591,2.3723729227634545
592,0.9442450002028311
593,3.5471067902815476
594,2.0326724955122
595,0.7196079215229378
596,3.141133319411484
597,-0.634685170396839
598,0.4092354225178312
599,1.3797299088749062
600,-1.06372379987299
601,0.45762625194123574
602,1.9391490942950986
603,0.19593013521318126
604,2.195690429972718
605,2.5158200068354253
606,1.0711635679473113
607,1.4173947246919125
608,0.6747347665925716
609,1.554452451293444
610,0.27816083388060653
611,1.0345729294338513
612,0.7453571932213192
613,1.5092883689881844
614,-1.1742664949412516
615,0.737815766392222
616,-0.12701498265973354
617,0.08590759920857449
618,0.28029438279072894
619,-0.7874534355169596
620,1.692022274664953
621,0.8333904818279589
622,0.6344011410959114
623,2.7699281547935897
624,3.6252857710119435
625,0.4848114604632916
626,0.4000485908454223
627,0.5327407113373959
628,4.335294314807791
629,2.357590912039553
630,1.605491024620193
631,-1.2345399479251582
632,1.8939540329589624
633,-2.4528700209788927
634,-1.5329313775148181
635,1.949377765184753
636,0.39722677281978136
637,0.7101850568985995
638,2.184303283137321
639,2.191239413516792
640,0.567897137864775
641,-0.9865215530964919
642,2.1923335653448914
643,0.8385037609130865
644,-0.837885349236851
645,-1.2070964663809658
646,1.9361395858580241
647,0.40272663503939476
648,0.779689105739549
649,0.014379476265583335
650,0.8426959219550998
651,1.0427624470976569
652,1.0761593872913187
653,0.9483829709371299
654,0.837371482281497
655,-1.5779535003702692
656,-1.3003126430698093
657,3.5484807235676072
658,1.178544933216723
659,1.4583445298029616
660,1.214830537564664
661,2.2510582512141912
662,0.9409626178725303
663,1.0794462562290852
664,-0.14966140253605342
665,0.4714359823642773
666,0.952537652022206
667,-0.9339826962772277
668,1.385423123667299
669,1.2391048575638632
670,-0.39828396145534306
671,1.7435868406073545
672,0.705680769540471
673,-0.06562439348558113
674,0.9062917123944896
675,1.692093973367235
676,0.2560242143431313
677,0.7318670555943663
678,0.6805504879813271
679,1.8950571305370685
680,1.7944593971318847
681,1.4485712838118079
682,1.2757202629710815
683,0.5673218416476766
684,0.3039117581094932
685,2.781014288760474
686,0.3222624263376215
687,0.865370317294285
688,0.5865109586556834
689,1.2559880607726783
690,0.5622662745511984
691,3.590150815478272
692,4.73260399158317
693,2.4627805957016244
694,3.4886519759276515
695,0.0499189214803577
696,1.0737197291010692
697,0.8519003833475653
698,1.2572895576614411
699,0.42580386776119417
700,1.688110830198479
701,2.123336795878501
702,1.9592744795960395
703,1.3201267732029143
704,2.5292117254139663
705,1.1339181099695252
706,0.049880586469686516
707,0.9622715022574229
708,2.2276375379850952
709,-1.7733309420293475
710,1.239412155661998
711,0.699692619852214
712,0.8114560284239367
713,-0.5679329416351075
714,1.8134540963491974
715,1.4037503941964011
716,1.244236936869571
717,0.3104995692779151
718,1.9148977839696322
719,1.6260630901014785
720,1.213261472714266
721,0.7660567958463973
722,0.6612091255484329
723,3.0336876658555396
724,-0.06246702766841539
725,2.389154372171
726,1.6849960191092734
727,0.38321412126058085
728,0.5096490257440065
729,1.8439939129236165
730,-0.6642139090563268
731,-1.323618210353533
732,1.1308048161091713
733,9.250317100875602
734,0.6045821080638047
735,0.9402323196736522
736,3.7107604162792107
737,1.0872146395554334
738,1.0732838173667745
739,0.9345575421682635
740,1.5539086395597845
741,1.0597175751126504
742,0.8900113347619325
743,2.026803113953404
744,0.2908977490128901
745,-0.06194900634625933
746,2.2043861384014476
747,2.3961451335124404
748,1.107776526440837
749,1.9502721837252777
750,0.5143286509492024
751,0.007842237068826918
752,1.305209567531056
753,2.0137142855269263
754,-0.8691519729981523
755,0.3167238476368448
756,2.2975957033535193
757,0.32802888823943
758,2.2394386907489503
759,0.8578535379084624
760,0.7774199842308862
761,1.7023029851254896
762,1.147246748561956
763,1.2289612999971313
764,3.6712852947942745
765,1.0046212667806675
766,2.8488013189297896
767,0.8590829644159061
768,1.7828116469037059
769,-0.33036314667929867
770,1.0549953263868375
771,0.3045095944887777
772,0.5073679976598964
773,-0.3215618390074826
774,1.6262851585451252
775,1.1836086550449574
776,2.2537482449311423
777,-0.8926435564575317
778,2.2451071569708847
779,0.6458325948427956
780,1.7378149608199192
781,0.6643825439300288
782,0.6979953010245064
783,1.5268054453246744
784,1.5574684383961295
785,0.8035189479735994
786,1.7393789118907317
787,1.655298895846675
788,0.07528888212088791
789,1.9338122990719309
790,1.2543513866658993
791,2.521645055412539
792,0.5984275779677866
793,1.2294240740864468
794,1.5327647771162447
795,0.5504864975368271
796,4.077939911514042
797,2.486092246815989
798,3.603043162108556
799,1.1360945195613241
800,1.2300435374563816
801,0.32148608525228806
802,3.5744481046830816
803,2.0109879236169483
804,1.0970183984359472
805,0.5922134821343854
806,-1.0119443838409623
807,0.8260792106464354
808,1.3317442330023144
809,1.4434952547497786
810,1.2403875528389834
811,-0.7966715775217494
812,1.3070282178518327
813,-0.2992406591044867
814,1.5448391490820539
815,2.4598640942137386
816,1.2908439484330996
817,0.6159516983457651
818,1.0022261611416075
819,0.8333409548509421
820,0.6112641997783601
821,0.8699342147334206
822,1.1500803238313888
823,0.8444192046653429
824,2.7066078432055463
825,1.8222005431735901
826,0.12592100924871774
827,0.07625906958069484
828,0.0995469052041198
829,1.1552352584044168
830,0.18082196385865013
831,2.737742223648223
832,-1.016510209830372
833,0.43569186600181875
834,-0.4038664156162679
835,1.8906084425454825
836,0.5765127579350913
837,0.4111289457358198
838,3.2752545453148842
839,2.8355976507000054
840,1.5972641075611582
841,0.2983177304957505
842,0.9104476534046451
843,3.613759431466487
844,1.4654564424525254
845,1.5420674165325723
846,3.4977541832410957
847,1.563223435759363
848,0.9278974388859376
849,1.401364336065825
850,0.8223046469715032
851,0.5787581482284367
852,3.222878854539199
853,1.903134396218691
854,2.9498710744470364
855,1.7809693120593884
856,1.2382164606834483
857,5.776434909892576
858,-1.6963053772546646
859,0.14341881421905844
860,0.3860473189498621
861,1.9750951108635106
862,-0.4463250621164012
863,2.2109465984911565
864,0.8739426051216519
865,1.5076732716063783
866,0.33831043425411544
867,0.6964103244108637
868,0.43050715875172085
869,1.4255738952706731
870,0.8213008857028443
871,0.16505111615744594
872,1.6472629296369694
873,1.6898331678065512
874,0.9401063595413794
875,0.2688328229354031
876,0.06061524449308808
877,0.9343086994901113
878,-0.37059611183539953
879,2.463515669124473
880,1.7933010706781747
881,1.1670409254311533
882,2.198598915652184
883,2.902209992958123
884,-1.6090522287212163
885,1.6300630384246602
886,-0.26528935977979584
887,-3.614993435669664
888,-1.2543789099184126
889,0.4855783705155554
890,2.198157974771051
891,-1.7159142464187354
892,0.9267469101233785
893,-0.26264299781765654
894,0.7012218718954788
895,-0.3871825595180809
896,-0.1719381330696521
897,1.601004541426662
898,1.2808580017837934
899,2.0366459976232925
900,2.2299448043702363
901,1.6279138870876857
902,0.5795361904553205
903,3.027569396146388
904,2.282931983490557
905,1.1097865875377906
906,0.30122184964736864
907,-4.199739022422223
908,1.9494493145123286
909,1.4684624472544645
910,-0.8001804357920714
911,2.7346636054351374
912,-0.624023979827597
913,0.257498879176991
914,0.9461540670140092
915,3.1321522869120177
916,-0.2689176977651262
917,6.073236438694424
918,-1.8679545322370363
919,1.9713879015724467
920,0.7744709547777577
921,2.510905979733934
922,0.7296883001967278
923,0.8468798543005973
924,-2.736899322925863
925,4.5146470686135185
926,0.926618105819061
927,0.5200945084716917
928,-1.1651536864350165
929,1.8051403637157715
930,2.048344829871965
931,-0.28847889397069126
932,3.761849201580856
933,-0.05069055378673726
934,0.9086447724052482
935,9.348689291013297
936,0.2354641805780049
937,0.33005218846365025
938,1.2605422944180367
939,0.8279908723891171
940,0.9829595543022586
941,0.9413429268357134
942,1.482804031964696
943,-0.17528613985774477
944,-1.5575902882862342
945,-0.8661421216727923
946,1.0083025249748045
947,1.9045069938054437
948,-0.16185256492185873
949,4.31273938586392
950,0.7715169496886625
951,0.6418634410849171
952,-1.5472494626304227
953,3.3178154649835774
954,-1.1447142971240232
955,3.305105065788595
956,0.11134096052538967
957,1.4796539656689822
958,1.2444713851871216
959,0.5729745246098052
960,1.092572954996355
961,1.5098465548101654
962,0.05933890818419085
963,1.5257565315392423
964,-0.24753723996896548
965,-0.3456982002306255
966,0.912343334168273
967,0.2600483103421456
968,-0.10209795796311583
969,0.8022189586745885
970,-0.3558910301472227
971,-0.245784245692092
972,1.3667707798857651
973,-2.9434947885002973
974,-1.1938259821956279
975,1.770275777488898
976,1.3008979010871333
977,0.3442502783216077
978,-0.21751938574182494
979,0.7902019843729198
980,0.3942659775936517
981,0.5228492688971316
982,-0.388902962534599
983,1.9487676071857474
984,1.5779394031320055
985,1.5493088694399302
986,0.43901341020519347
987,3.155042382944299
988,0.7104834085014455
989,1.4427918887229152
990,0.30637477086399967
991,2.9231105108589834
992,1.8115849550057679
993,1.7031098303215213
994,0.7407863582628034
995,1.8083869631511742
996,1.1013137089932488
997,0.10315425352780849
998,0.6595598622488001
999,-1.53540875777552
1000,0.8129498430273678
